route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
15,2,2151201,15B Cranbrook and Commissioners via Downtown,,0,105439,73970,0,0
15,2,2151218,15A Dalhousie via Downtown,,0,105437,73969,0,0
15,2,2151202,15B Cranbrook and Commissioners via Downtown,,0,105440,73970,0,0
15,2,2151219,15A Dalhousie via Downtown,,0,105436,73969,0,0
15,2,2151220,15B Cranbrook and Commissioners via Downtown,,0,105435,73970,0,0
15,2,2151221,15A Dalhousie via Downtown,,0,105434,73969,0,0
15,2,2151239,Huron & Highbury Only,,0,105438,73967,0,0
15,2,2151222,15B Cranbrook and Commissioners via Downtown,,0,105442,73970,0,0
15,2,2151224,15A Dalhousie via Downtown,,0,105441,73969,0,0
15,2,2151225,15B Cranbrook and Commissioners via Downtown,,0,105439,73970,0,0
15,2,2151240,Huron & Highbury Only,,0,105437,73967,0,0
15,2,2151226,15A Dalhousie via Downtown,,0,105440,73969,0,0
15,2,2151227,15B Cranbrook and Commissioners via Downtown,,0,105436,73970,0,0
15,2,2151228,15A Dalhousie via Downtown,,0,105435,73969,0,0
15,2,2151229,15B Cranbrook and Commissioners via Downtown,,0,105434,73970,0,0
15,2,2151230,15A Dalhousie via Downtown,,0,105439,73969,0,0
15,2,2151231,15B Cranbrook and Commissioners via Downtown,,0,105440,73970,0,0
15,2,2151241,Huron & Highbury Only,,0,105436,73967,0,0
15,2,2151232,15A Dalhousie via Downtown,,0,105435,73969,0,0
15,2,2151233,15B Cranbrook and Commissioners via Downtown,,0,105434,73970,0,0
15,2,2151234,15A Dalhousie via Downtown,,0,105439,73969,0,0
15,2,2151235,15B Cranbrook and Commissioners via Downtown,,0,105440,73970,0,0
15,2,2151236,15A Dalhousie via Downtown,,0,105435,73969,0,0
15,2,2151237,15B Cranbrook and Commissioners via Downtown,,0,105434,73970,0,0
15,2,2151238,15A Dalhousie via Downtown,,0,105439,73969,0,0
15,2,2151223,15B Cranbrook and Commissioners via Downtown,,0,105440,73970,0,0
15,2,2151242,Huron & Highbury Only,,0,105435,73967,0,0
15,2,2151243,Huron & Highbury Only,,0,105434,73967,0,0
15,2,2151244,Huron Heights via Downtown,,1,105437,73972,0,0
15,2,2151245,Huron Heights via Downtown,,1,105436,73972,0,0
15,2,2151246,Huron Heights via Downtown,,1,105434,73972,0,0
15,2,2151247,15A Huron Heights via Downtown,,1,105442,73973,0,0
15,2,2151291,Huron Heights via Downtown,,1,105438,73972,0,0
15,2,2151248,15B Huron Heights via Downtown,,1,105441,73974,0,0
15,2,2151249,15A Huron Heights via Downtown,,1,105439,73973,0,0
15,2,2151250,15B Huron Heights via Downtown,,1,105437,73974,0,0
15,2,2151253,15A Huron Heights via Downtown,,1,105440,73973,0,0
15,2,2151251,15B Huron Heights via Downtown,,1,105436,73974,0,0
15,2,2151254,15A Huron Heights via Downtown,,1,105434,73973,0,0
15,2,2151252,15B Huron Heights via Downtown,,1,105442,73974,0,0
15,2,2151255,15A Huron Heights via Downtown,,1,105438,73973,0,0
15,2,2151256,15B Huron Heights via Downtown,,1,105441,73974,0,0
15,2,2151274,15A Huron Heights via Downtown,,1,105439,73973,0,0
15,2,2151257,15B Huron Heights via Downtown,,1,105437,73974,0,0
15,2,2151275,15A Huron Heights via Downtown,,1,105440,73973,0,0
15,2,2151258,15B Huron Heights via Downtown,,1,105436,73974,0,0
15,2,2151276,15A Huron Heights via Downtown,,1,105434,73973,0,0
15,2,2151259,15B Huron Heights via Downtown,,1,105442,73974,0,0
15,2,2151277,15A Huron Heights via Downtown,,1,105438,73973,0,0
15,2,2151260,15B Huron Heights via Downtown,,1,105441,73974,0,0
15,2,2151278,15A Huron Heights via Downtown,,1,105439,73973,0,0
15,2,2151261,15B Huron Heights via Downtown,,1,105437,73974,0,0
15,2,2151279,15A Huron Heights via Downtown,,1,105440,73973,0,0
15,2,2151262,15B Huron Heights via Downtown,,1,105436,73974,0,0
15,2,2151280,15A Huron Heights via Downtown,,1,105434,73973,0,0
15,2,2151263,15B Huron Heights via Downtown,,1,105442,73974,0,0
15,2,2151281,15A Huron Heights via Downtown,,1,105438,73973,0,0
15,2,2151264,15B Huron Heights via Downtown,,1,105441,73974,0,0
15,2,2151282,15A Huron Heights via Downtown,,1,105439,73973,0,0
15,2,2151265,15B Huron Heights via Downtown,,1,105437,73974,0,0
15,2,2151283,15A Huron Heights via Downtown,,1,105440,73973,0,0
15,2,2151266,15B Huron Heights via Downtown,,1,105436,73974,0,0
15,2,2151292,Huron Heights via Downtown,,1,105435,73972,0,0
15,2,2151284,15A Huron Heights via Downtown,,1,105434,73973,0,0
15,2,2151267,15B Huron Heights via Downtown,,1,105442,73974,0,0
15,2,2151285,15A Huron Heights via Downtown,,1,105438,73973,0,0
15,2,2151268,15B Huron Heights via Downtown,,1,105441,73974,0,0
15,2,2151286,15A Huron Heights via Downtown,,1,105439,73973,0,0
15,2,2151269,15B Huron Heights via Downtown,,1,105437,73974,0,0
15,2,2151287,15A Huron Heights via Downtown,,1,105440,73973,0,0
15,2,2151270,15B Huron Heights via Downtown,,1,105436,73974,0,0
15,2,2151288,15A Huron Heights via Downtown,,1,105435,73973,0,0
15,2,2151271,15B Huron Heights via Downtown,,1,105434,73974,0,0
15,2,2151289,15A Huron Heights via Downtown,,1,105442,73973,0,0
15,2,2151272,15B Huron Heights via Downtown,,1,105438,73974,0,0
15,2,2151290,15A Huron Heights via Downtown,,1,105441,73973,0,0
15,2,2151273,15B Huron Heights via Downtown,,1,105439,73974,0,0
15,2,2151293,15A Huron Heights via Downtown,,1,105437,73973,0,0
15,2,2151294,15B Huron Heights via Downtown,,1,105440,73974,0,0
15,2,2151295,15A Huron Heights via Downtown,,1,105436,73973,0,0
15,2,2151296,15B Huron Heights via Downtown,,1,105435,73974,0,0
15,2,2151309,15B Commissioners & Wonderland Only,,1,105442,73976,0,0
15,2,2151308,15A Huron Heights via Downtown,,1,105434,73973,0,0
15,2,2151297,15B Huron Heights via Downtown,,1,105439,73974,0,0
15,2,2151298,15A Huron Heights via Downtown,,1,105440,73973,0,0
15,2,2151299,15B Huron Heights via Downtown,,1,105436,73974,0,0
15,2,2151300,15A Huron Heights via Downtown,,1,105435,73973,0,0
15,2,2151301,15B Huron Heights via Downtown,,1,105434,73974,0,0
15,2,2151302,15A Huron Heights via Downtown,,1,105439,73973,0,0
15,2,2151303,15B Huron Heights via Downtown,,1,105440,73974,0,0
15,2,2151304,15A Huron Heights via Downtown,,1,105435,73973,0,0
15,2,2151305,15B Huron Heights via Downtown,,1,105434,73974,0,0
15,2,2151306,15A Huron Heights via Downtown,,1,105439,73973,0,0
15,2,2151307,15B Huron Heights via Downtown,,1,105440,73974,0,0
15,2,2151311,15A Huron Heights via Downtown,,1,105435,73973,0,0
15,2,2151310,15B Huron Heights via Downtown,,1,105434,73974,0,0
15,2,2151312,15A Dalhousie Only,,1,105439,73975,0,0
15,2,2151313,15B Commissioners & Wonderland Only,,1,105440,73976,0,0
16,2,2151920,Pond Mills via Adelaide,,0,105477,73981,0,0
16,2,2151919,Pond Mills via Adelaide,,0,105478,73979,0,0
16,2,2151854,Pond Mills via Adelaide,,0,105474,73979,0,0
16,2,2151855,Pond Mills via Adelaide,,0,105477,73979,0,0
16,2,2151856,Pond Mills via Adelaide,,0,105475,73979,0,0
16,2,2151857,Pond Mills via Adelaide,,0,105479,73981,0,0
16,2,2151858,Pond Mills via Adelaide,,0,105478,73979,0,0
16,2,2151859,Pond Mills via Adelaide,,0,105474,73979,0,0
16,2,2151860,Pond Mills via Adelaide,,0,105481,73979,0,0
16,2,2151861,Pond Mills via Adelaide,,0,105477,73979,0,0
16,2,2151862,Pond Mills via Adelaide,,0,105475,73979,0,0
16,2,2151863,Pond Mills via Adelaide,,0,105479,73979,0,0
16,2,2151864,Deveron at Commissioners Only,,0,105478,73978,0,0
16,2,2151865,Pond Mills via Adelaide,,0,105474,73979,0,0
16,2,2151866,Pond Mills via Adelaide,,0,105481,73979,0,0
16,2,2151867,Pond Mills via Adelaide,,0,105477,73979,0,0
16,2,2151868,Pond Mills via Adelaide,,0,105475,73979,0,0
16,2,2151869,Pond Mills via Adelaide,,0,105479,73979,0,0
16,2,2151870,Pond Mills via Adelaide,,0,105474,73979,0,0
16,2,2151871,Pond Mills via Adelaide,,0,105481,73979,0,0
16,2,2151872,Pond Mills via Adelaide,,0,105477,73979,0,0
16,2,2151873,Pond Mills via Adelaide,,0,105475,73979,0,0
16,2,2151874,Pond Mills via Adelaide,,0,105479,73979,0,0
16,2,2151875,Pond Mills via Adelaide,,0,105474,73979,0,0
16,2,2151876,Pond Mills via Adelaide,,0,105481,73979,0,0
16,2,2151877,Pond Mills via Adelaide,,0,105477,73979,0,0
16,2,2151878,Pond Mills via Adelaide,,0,105475,73979,0,0
16,2,2151879,Pond Mills via Adelaide,,0,105480,73979,0,0
16,2,2151880,Pond Mills via Adelaide,,0,105479,73979,0,0
16,2,2151881,Pond Mills via Adelaide,,0,105474,73979,0,0
16,2,2151882,Pond Mills via Adelaide,,0,105481,73979,0,0
16,2,2151883,Pond Mills via Adelaide,,0,105477,73979,0,0
16,2,2151884,Pond Mills via Adelaide,,0,105475,73979,0,0
16,2,2151885,Pond Mills via Adelaide,,0,105480,73979,0,0
16,2,2151886,Pond Mills via Adelaide,,0,105479,73979,0,0
16,2,2151887,Pond Mills via Adelaide,,0,105474,73979,0,0
16,2,2151888,Pond Mills via Adelaide,,0,105481,73979,0,0
16,2,2151889,Pond Mills via Adelaide,,0,105476,73979,0,0
16,2,2151890,Pond Mills via Adelaide,,0,105477,73979,0,0
16,2,2151891,Pond Mills via Adelaide,,0,105475,73979,0,0
16,2,2151892,Pond Mills via Adelaide,,0,105480,73979,0,0
16,2,2151893,Pond Mills via Adelaide,,0,105479,73979,0,0
16,2,2151894,Pond Mills via Adelaide,,0,105474,73979,0,0
16,2,2151895,Pond Mills via Adelaide,,0,105481,73979,0,0
16,2,2151896,Pond Mills via Adelaide,,0,105476,73979,0,0
16,2,2151897,Pond Mills via Adelaide,,0,105477,73979,0,0
16,2,2151898,Pond Mills via Adelaide,,0,105475,73979,0,0
16,2,2151899,Pond Mills via Adelaide,,0,105480,73979,0,0
16,2,2151911,Pond Mills via Adelaide,,0,105479,73979,0,0
16,2,2151900,Pond Mills via Adelaide,,0,105474,73979,0,0
16,2,2151912,Pond Mills via Adelaide,,0,105476,73979,0,0
16,2,2151901,Pond Mills via Adelaide,,0,105477,73979,0,0
16,2,2151902,Pond Mills via Adelaide,,0,105475,73979,0,0
16,2,2151903,Pond Mills via Adelaide,,0,105474,73979,0,0
16,2,2151904,Pond Mills via Adelaide,,0,105476,73979,0,0
16,2,2151905,Pond Mills via Adelaide,,0,105477,73979,0,0
16,2,2151906,Pond Mills via Adelaide,,0,105475,73979,0,0
16,2,2151907,Pond Mills via Adelaide,,0,105474,73979,0,0
16,2,2151908,Pond Mills via Adelaide,,0,105476,73979,0,0
16,2,2151909,Pond Mills via Adelaide,,0,105477,73979,0,0
16,2,2151910,Pond Mills via Adelaide,,0,105475,73979,0,0
16,2,2151913,Pond Mills via Adelaide,,0,105474,73979,0,0
16,2,2151914,Pond Mills via Adelaide,,0,105476,73979,0,0
16,2,2151915,Pond Mills via Adelaide,,0,105475,73979,0,0
16,2,2151916,Pond Mills via Adelaide,,0,105474,73979,0,0
16,2,2151917,Pond Mills via Adelaide,,0,105476,73979,0,0
16,2,2151918,Pond Mills via Adelaide,,0,105475,73979,0,0
16,2,2151921,Pond Mills via Adelaide,,0,105474,73979,0,0
16,2,2151922,Pond Mills via Adelaide,,0,105476,73979,0,0
16,2,2151923,Deveron at Commissioners Only,,0,105475,73978,0,0
16,2,2151924,Deveron at Commissioners Only,,0,105474,73978,0,0
16,2,2151994,Masonville Mall via Adelaide,,1,105478,73984,0,0
16,2,2151993,Masonville Mall via Adelaide,,1,105474,73984,0,0
16,2,2151992,Masonville Mall via Adelaide,,1,105477,73983,0,0
16,2,2151925,Masonville Mall via Adelaide,,1,105475,73983,0,0
16,2,2151926,Masonville Mall via Adelaide,,1,105478,73983,0,0
16,2,2151927,Masonville Mall via Adelaide,,1,105474,73983,0,0
16,2,2151928,Masonville Mall via Adelaide,,1,105481,73984,0,0
16,2,2151929,Masonville Mall via Adelaide,,1,105477,73983,0,0
16,2,2151930,Masonville Mall via Adelaide,,1,105475,73983,0,0
16,2,2151931,Masonville Mall via Adelaide,,1,105479,73983,0,0
16,2,2151932,Masonville Mall via Adelaide,,1,105478,73983,0,0
16,2,2151933,Masonville Mall via Adelaide,,1,105474,73983,0,0
16,2,2151934,Masonville Mall via Adelaide,,1,105481,73983,0,0
16,2,2151935,Masonville Mall via Adelaide,,1,105477,73983,0,0
16,2,2151936,Masonville Mall via Adelaide,,1,105475,73983,0,0
16,2,2151937,Masonville Mall via Adelaide,,1,105479,73983,0,0
16,2,2151938,Masonville Mall via Adelaide,,1,105474,73983,0,0
16,2,2151939,Masonville Mall via Adelaide,,1,105481,73983,0,0
16,2,2151940,Masonville Mall via Adelaide,,1,105477,73983,0,0
16,2,2151941,Masonville Mall via Adelaide,,1,105475,73983,0,0
16,2,2151942,Masonville Mall via Adelaide,,1,105479,73983,0,0
16,2,2151943,Masonville Mall via Adelaide,,1,105474,73983,0,0
16,2,2151944,Masonville Mall via Adelaide,,1,105481,73983,0,0
16,2,2151945,Masonville Mall via Adelaide,,1,105477,73983,0,0
16,2,2151946,Masonville Mall via Adelaide,,1,105475,73983,0,0
16,2,2151956,Masonville Mall via Adelaide,,1,105480,73984,0,0
16,2,2151947,Masonville Mall via Adelaide,,1,105479,73983,0,0
16,2,2151948,Masonville Mall via Adelaide,,1,105474,73983,0,0
16,2,2151949,Masonville Mall via Adelaide,,1,105481,73983,0,0
16,2,2151950,Masonville Mall via Adelaide,,1,105477,73983,0,0
16,2,2151951,Masonville Mall via Adelaide,,1,105475,73983,0,0
16,2,2151952,Masonville Mall via Adelaide,,1,105480,73983,0,0
16,2,2151953,Masonville Mall via Adelaide,,1,105479,73983,0,0
16,2,2151954,Masonville Mall via Adelaide,,1,105474,73983,0,0
16,2,2151955,Masonville Mall via Adelaide,,1,105481,73983,0,0
16,2,2151965,Masonville Mall via Adelaide,,1,105476,73984,0,0
16,2,2151957,Masonville Mall via Adelaide,,1,105477,73983,0,0
16,2,2151958,Masonville Mall via Adelaide,,1,105475,73983,0,0
16,2,2151959,Masonville Mall via Adelaide,,1,105480,73983,0,0
16,2,2151960,Masonville Mall via Adelaide,,1,105479,73983,0,0
16,2,2151961,Masonville Mall via Adelaide,,1,105474,73983,0,0
16,2,2151962,Masonville Mall via Adelaide,,1,105481,73983,0,0
16,2,2151963,Masonville Mall via Adelaide,,1,105476,73983,0,0
16,2,2151964,Masonville Mall via Adelaide,,1,105477,73983,0,0
16,2,2151966,Masonville Mall via Adelaide,,1,105475,73983,0,0
16,2,2151967,Masonville Mall via Adelaide,,1,105480,73983,0,0
16,2,2151968,Masonville Mall via Adelaide,,1,105479,73983,0,0
16,2,2151969,Masonville Mall via Adelaide,,1,105474,73983,0,0
16,2,2151970,Masonville Mall via Adelaide,,1,105481,73983,0,0
16,2,2151971,Masonville Mall via Adelaide,,1,105476,73983,0,0
16,2,2151972,Masonville Mall via Adelaide,,1,105477,73983,0,0
16,2,2151973,Masonville Mall via Adelaide,,1,105475,73983,0,0
16,2,2151974,Adelaide & Queen Only,,1,105480,73985,0,0
16,2,2151975,Masonville Mall via Adelaide,,1,105474,73983,0,0
16,2,2151976,Masonville Mall via Adelaide,,1,105476,73983,0,0
16,2,2151977,Masonville Mall via Adelaide,,1,105477,73983,0,0
16,2,2151978,Masonville Mall via Adelaide,,1,105475,73983,0,0
16,2,2151979,Masonville Mall via Adelaide,,1,105474,73983,0,0
16,2,2151980,Masonville Mall via Adelaide,,1,105476,73983,0,0
16,2,2151981,Masonville Mall via Adelaide,,1,105477,73983,0,0
16,2,2151982,Masonville Mall via Adelaide,,1,105475,73983,0,0
16,2,2151983,Masonville Mall via Adelaide,,1,105474,73983,0,0
16,2,2151984,Masonville Mall via Adelaide,,1,105476,73983,0,0
16,2,2151991,Adelaide & Queen Only,,1,105477,73985,0,0
16,2,2151985,Masonville Mall via Adelaide,,1,105475,73983,0,0
16,2,2151986,Masonville Mall via Adelaide,,1,105474,73983,0,0
16,2,2151987,Masonville Mall via Adelaide,,1,105476,73983,0,0
16,2,2151988,Masonville Mall via Adelaide,,1,105475,73983,0,0
16,2,2151989,Masonville Mall via Adelaide,,1,105474,73983,0,0
16,2,2151990,Masonville Mall via Adelaide,,1,105476,73983,0,0
16,2,2151995,Masonville Mall via Adelaide,,1,105475,73983,0,0
16,2,2151996,Masonville Mall via Adelaide,,1,105474,73983,0,0
16,2,2151997,Adelaide & Queen Only,,1,105476,73985,0,0
17,2,2152582,17A Argyle Mall via Oxford,,0,105517,73996,0,0
17,2,2152583,17B Argyle Mall via Oxford,,0,105515,73994,0,0
17,2,2152623,17A Argyle Mall via Oxford,,0,105512,73996,0,0
17,2,2152584,17B Argyle Mall via Oxford,,0,105514,73994,0,0
17,2,2152624,17A Argyle Mall via Oxford,,0,105513,73996,0,0
17,2,2152585,17B Argyle Mall via Oxford,,0,105516,73994,0,0
17,2,2152586,17A Argyle Mall via Oxford,,0,105517,73996,0,0
17,2,2152587,17B Argyle Mall via Oxford,,0,105515,73994,0,0
17,2,2152588,17A Argyle Mall via Oxford,,0,105512,73996,0,0
17,2,2152589,17B Argyle Mall via Oxford,,0,105514,73994,0,0
17,2,2152590,17A Argyle Mall via Oxford,,0,105513,73996,0,0
17,2,2152591,17B Argyle Mall via Oxford,,0,105516,73994,0,0
17,2,2152592,17A Argyle Mall via Oxford,,0,105517,73996,0,0
17,2,2152593,17B Argyle Mall via Oxford,,0,105515,73994,0,0
17,2,2152594,17A Argyle Mall via Oxford,,0,105512,73996,0,0
17,2,2152595,17B Argyle Mall via Oxford,,0,105514,73994,0,0
17,2,2152596,17A Argyle Mall via Oxford,,0,105513,73996,0,0
17,2,2152597,17B Argyle Mall via Oxford,,0,105516,73994,0,0
17,2,2152598,17A Argyle Mall via Oxford,,0,105517,73996,0,0
17,2,2152599,17B Argyle Mall via Oxford,,0,105515,73994,0,0
17,2,2152600,17A Argyle Mall via Oxford,,0,105512,73996,0,0
17,2,2152601,17B Argyle Mall via Oxford,,0,105514,73994,0,0
17,2,2152602,17A Argyle Mall via Oxford,,0,105513,73996,0,0
17,2,2152603,17B Argyle Mall via Oxford,,0,105516,73994,0,0
17,2,2152604,17A Argyle Mall via Oxford,,0,105517,73996,0,0
17,2,2152605,17B Argyle Mall via Oxford,,0,105515,73994,0,0
17,2,2152606,17A Argyle Mall via Oxford,,0,105512,73996,0,0
17,2,2152607,17B Argyle Mall via Oxford,,0,105514,73994,0,0
17,2,2152608,17A Argyle Mall via Oxford,,0,105513,73996,0,0
17,2,2152609,17B Argyle Mall via Oxford,,0,105516,73994,0,0
17,2,2152610,17A Argyle Mall via Oxford,,0,105517,73996,0,0
17,2,2152611,17B Argyle Mall via Oxford,,0,105515,73994,0,0
17,2,2152612,17A Argyle Mall via Oxford,,0,105512,73996,0,0
17,2,2152613,17B Argyle Mall via Oxford,,0,105514,73994,0,0
17,2,2152614,17A Argyle Mall via Oxford,,0,105513,73996,0,0
17,2,2152615,17B Argyle Mall via Oxford,,0,105518,73994,0,0
17,2,2152616,17A Argyle Mall via Oxford,,0,105516,73996,0,0
17,2,2152617,17B Boler & Commissioners Only,,0,105517,73987,0,0
17,2,2152625,17A Argyle Mall via Oxford,,0,105515,73996,0,0
17,2,2152618,17B Argyle Mall via Oxford,,0,105512,73994,0,0
17,2,2152572,17A Argyle Mall via Oxford,,0,105514,73996,0,0
17,2,2152581,17A Argyle Mall via Oxford,,0,105513,73996,0,0
17,2,2152580,17A Argyle Mall via Oxford,,0,105518,73996,0,0
17,2,2152579,17A Argyle Mall via Oxford,,0,105516,73996,0,0
17,2,2152578,17A Argyle Mall via Oxford,,0,105515,73996,0,0
17,2,2152577,17A Argyle Mall via Oxford,,0,105512,73996,0,0
17,2,2152576,17A Argyle Mall via Oxford,,0,105514,73996,0,0
17,2,2152574,17A Argyle Mall via Oxford,,0,105513,73996,0,0
17,2,2152575,17A Argyle Mall via Oxford,,0,105516,73996,0,0
17,2,2152573,17A Argyle Mall via Oxford,,0,105512,73996,0,0
17,2,2152619,17A Argyle Mall via Oxford,,0,105514,73996,0,0
17,2,2152620,17A Argyle Mall via Oxford,,0,105513,73996,0,0
17,2,2152621,17A Argyle Mall via Oxford,,0,105516,73996,0,0
17,2,2152622,17A Argyle Mall via Oxford,,0,105512,73996,0,0
17,2,2152626,17A Argyle Mall via Oxford,,0,105514,73996,0,0
17,2,2152627,17A Argyle Mall via Oxford,,0,105513,73996,0,0
17,2,2152628,17A Boler & Commissioners Only,,0,105512,73989,0,0
17,2,2152640,17B Byron via Oxford,,1,105517,74017,0,0
17,2,2152641,17B Riverbend via Oxford,,1,105515,74019,0,0
17,2,2152684,17A Byron via Oxford,,1,105512,74007,0,0
17,2,2152642,17B Riverbend via Oxford,,1,105514,74015,0,0
17,2,2152683,17A Byron via Oxford,,1,105513,74012,0,0
17,2,2152643,17B Riverbend via Oxford,,1,105516,74015,0,0
17,2,2152644,17A Byron via Oxford,,1,105517,74012,0,0
17,2,2152645,17B Riverbend via Oxford,,1,105515,74015,0,0
17,2,2152646,17A Byron via Oxford,,1,105512,74012,0,0
17,2,2152647,17B Riverbend via Oxford,,1,105514,74015,0,0
17,2,2152648,17A Byron via Oxford,,1,105513,74012,0,0
